 X, Y, Escat_z(V/m) 
   -0.18000E+01,    0.22044E-15,    0.31596E-02
   -0.17972E+01,   -0.10093E+00,    0.30821E-02
   -0.17887E+01,   -0.20154E+00,    0.30096E-02
   -0.17746E+01,   -0.30151E+00,    0.29464E-02
   -0.17549E+01,   -0.40054E+00,    0.28926E-02
   -0.17297E+01,   -0.49830E+00,    0.28482E-02
   -0.16990E+01,   -0.59450E+00,    0.28134E-02
   -0.16630E+01,   -0.68883E+00,    0.27882E-02
   -0.16217E+01,   -0.78099E+00,    0.27726E-02
   -0.15754E+01,   -0.87069E+00,    0.27667E-02
   -0.15241E+01,   -0.95766E+00,    0.27705E-02
   -0.14680E+01,   -0.10416E+01,    0.27840E-02
   -0.14073E+01,   -0.11223E+01,    0.28072E-02
   -0.13422E+01,   -0.11994E+01,    0.28399E-02
   -0.12728E+01,   -0.12728E+01,    0.28822E-02
   -0.11994E+01,   -0.13422E+01,    0.29339E-02
   -0.11223E+01,   -0.14073E+01,    0.29948E-02
   -0.10416E+01,   -0.14680E+01,    0.30648E-02
   -0.95766E+00,   -0.15241E+01,    0.31437E-02
   -0.87069E+00,   -0.15754E+01,    0.31755E-02
   -0.78099E+00,   -0.16217E+01,    0.31211E-02
   -0.68883E+00,   -0.16630E+01,    0.30415E-02
   -0.59450E+00,   -0.16990E+01,    0.29719E-02
   -0.49830E+00,   -0.17297E+01,    0.29124E-02
   -0.40054E+00,   -0.17549E+01,    0.28632E-02
   -0.30151E+00,   -0.17746E+01,    0.28243E-02
   -0.20154E+00,   -0.17887E+01,    0.27958E-02
   -0.10093E+00,   -0.17972E+01,    0.27776E-02
    0.11022E-15,   -0.18000E+01,    0.27698E-02
    0.10093E+00,   -0.17972E+01,    0.27724E-02
    0.20154E+00,   -0.17887E+01,    0.27854E-02
    0.30151E+00,   -0.17746E+01,    0.28089E-02
    0.40054E+00,   -0.17549E+01,    0.28428E-02
    0.49830E+00,   -0.17297E+01,    0.28872E-02
    0.59450E+00,   -0.16990E+01,    0.29420E-02
    0.68883E+00,   -0.16630E+01,    0.30074E-02
    0.78099E+00,   -0.16217E+01,    0.30833E-02
    0.87069E+00,   -0.15754E+01,    0.31745E-02
    0.95766E+00,   -0.15241E+01,    0.31782E-02
    0.10416E+01,   -0.14680E+01,    0.30909E-02
    0.11223E+01,   -0.14073E+01,    0.30142E-02
    0.11994E+01,   -0.13422E+01,    0.29482E-02
    0.12728E+01,   -0.12728E+01,    0.28930E-02
    0.13422E+01,   -0.11994E+01,    0.28486E-02
    0.14073E+01,   -0.11223E+01,    0.28149E-02
    0.14680E+01,   -0.10416E+01,    0.27920E-02
    0.15241E+01,   -0.95766E+00,    0.27799E-02
    0.15754E+01,   -0.87069E+00,    0.27786E-02
    0.16217E+01,   -0.78099E+00,    0.27880E-02
    0.16630E+01,   -0.68883E+00,    0.28082E-02
    0.16990E+01,   -0.59450E+00,    0.28390E-02
    0.17297E+01,   -0.49830E+00,    0.28806E-02
    0.17549E+01,   -0.40054E+00,    0.29328E-02
    0.17746E+01,   -0.30151E+00,    0.29956E-02
    0.17887E+01,   -0.20154E+00,    0.30689E-02
    0.17972E+01,   -0.10093E+00,    0.31528E-02
    0.19000E+01,    0.00000E+00,    0.31601E-02
    0.18973E+01,    0.10112E+00,    0.30841E-02
    0.18892E+01,    0.20196E+00,    0.30146E-02
    0.18758E+01,    0.30222E+00,    0.29535E-02
    0.18571E+01,    0.40163E+00,    0.29008E-02
    0.18331E+01,    0.49989E+00,    0.28567E-02
    0.18039E+01,    0.59675E+00,    0.28211E-02
    0.17695E+01,    0.69191E+00,    0.27941E-02
    0.17302E+01,    0.78510E+00,    0.27759E-02
    0.16860E+01,    0.87608E+00,    0.27663E-02
    0.16370E+01,    0.96457E+00,    0.27655E-02
    0.15833E+01,    0.10503E+01,    0.27735E-02
    0.15252E+01,    0.11331E+01,    0.27901E-02
    0.14627E+01,    0.12127E+01,    0.28155E-02
    0.13961E+01,    0.12888E+01,    0.28494E-02
    0.13255E+01,    0.13613E+01,    0.28920E-02
    0.12512E+01,    0.14299E+01,    0.29429E-02
    0.11733E+01,    0.14944E+01,    0.30022E-02
    0.10921E+01,    0.15548E+01,    0.30697E-02
    0.10078E+01,    0.16107E+01,    0.31451E-02
    0.92065E+00,    0.16620E+01,    0.31764E-02
    0.83088E+00,    0.17087E+01,    0.31254E-02
    0.73877E+00,    0.17505E+01,    0.30488E-02
    0.64455E+00,    0.17873E+01,    0.29813E-02
    0.54851E+00,    0.18191E+01,    0.29228E-02
    0.45092E+00,    0.18457E+01,    0.28737E-02
    0.35205E+00,    0.18671E+01,    0.28338E-02
    0.25218E+00,    0.18832E+01,    0.28032E-02
    0.15159E+00,    0.18939E+01,    0.27819E-02
    0.50579E-01,    0.18993E+01,    0.27700E-02
   -0.50579E-01,    0.18993E+01,    0.27674E-02
   -0.15159E+00,    0.18939E+01,    0.27743E-02
   -0.25218E+00,    0.18832E+01,    0.27906E-02
   -0.35205E+00,    0.18671E+01,    0.28163E-02
   -0.45092E+00,    0.18457E+01,    0.28514E-02
   -0.54851E+00,    0.18191E+01,    0.28960E-02
   -0.64455E+00,    0.17873E+01,    0.29500E-02
   -0.73877E+00,    0.17505E+01,    0.30135E-02
   -0.83088E+00,    0.17087E+01,    0.30865E-02
   -0.92065E+00,    0.16620E+01,    0.31745E-02
   -0.10078E+01,    0.16107E+01,    0.31790E-02
   -0.10921E+01,    0.15548E+01,    0.30955E-02
   -0.11733E+01,    0.14944E+01,    0.30215E-02
   -0.12512E+01,    0.14299E+01,    0.29572E-02
   -0.13255E+01,    0.13613E+01,    0.29025E-02
   -0.13961E+01,    0.12888E+01,    0.28576E-02
   -0.14627E+01,    0.12127E+01,    0.28224E-02
   -0.15252E+01,    0.11331E+01,    0.27970E-02
   -0.15833E+01,    0.10503E+01,    0.27812E-02
   -0.16370E+01,    0.96457E+00,    0.27752E-02
   -0.16860E+01,    0.87608E+00,    0.27789E-02
   -0.17302E+01,    0.78510E+00,    0.27923E-02
   -0.17695E+01,    0.69191E+00,    0.28154E-02
   -0.18039E+01,    0.59675E+00,    0.28481E-02
   -0.18331E+01,    0.49989E+00,    0.28905E-02
   -0.18571E+01,    0.40163E+00,    0.29424E-02
   -0.18758E+01,    0.30222E+00,    0.30039E-02
   -0.18892E+01,    0.20196E+00,    0.30750E-02
   -0.18973E+01,    0.10112E+00,    0.31555E-02
   -0.19000E+01,    0.23268E-15,    0.31601E-02
   -0.18973E+01,   -0.10112E+00,    0.30841E-02
   -0.18892E+01,   -0.20196E+00,    0.30146E-02
   -0.18758E+01,   -0.30222E+00,    0.29535E-02
   -0.18571E+01,   -0.40163E+00,    0.29008E-02
   -0.18331E+01,   -0.49989E+00,    0.28567E-02
   -0.18039E+01,   -0.59675E+00,    0.28211E-02
   -0.17695E+01,   -0.69191E+00,    0.27941E-02
   -0.17302E+01,   -0.78510E+00,    0.27759E-02
   -0.16860E+01,   -0.87608E+00,    0.27663E-02
   -0.16370E+01,   -0.96457E+00,    0.27655E-02
   -0.15833E+01,   -0.10503E+01,    0.27735E-02
   -0.15252E+01,   -0.11331E+01,    0.27901E-02
   -0.14627E+01,   -0.12127E+01,    0.28155E-02
   -0.13961E+01,   -0.12888E+01,    0.28494E-02
   -0.13255E+01,   -0.13613E+01,    0.28920E-02
   -0.12512E+01,   -0.14299E+01,    0.29429E-02
   -0.11733E+01,   -0.14944E+01,    0.30022E-02
   -0.10921E+01,   -0.15548E+01,    0.30697E-02
   -0.10078E+01,   -0.16107E+01,    0.31451E-02
   -0.92065E+00,   -0.16620E+01,    0.31764E-02
   -0.83088E+00,   -0.17087E+01,    0.31254E-02
   -0.73877E+00,   -0.17505E+01,    0.30488E-02
   -0.64455E+00,   -0.17873E+01,    0.29813E-02
   -0.54851E+00,   -0.18191E+01,    0.29228E-02
   -0.45092E+00,   -0.18457E+01,    0.28737E-02
   -0.35205E+00,   -0.18671E+01,    0.28338E-02
   -0.25218E+00,   -0.18832E+01,    0.28032E-02
   -0.15159E+00,   -0.18939E+01,    0.27819E-02
   -0.50579E-01,   -0.18993E+01,    0.27700E-02
    0.50579E-01,   -0.18993E+01,    0.27674E-02
    0.15159E+00,   -0.18939E+01,    0.27743E-02
    0.25218E+00,   -0.18832E+01,    0.27906E-02
    0.35205E+00,   -0.18671E+01,    0.28163E-02
    0.45092E+00,   -0.18457E+01,    0.28514E-02
    0.54851E+00,   -0.18191E+01,    0.28960E-02
    0.64455E+00,   -0.17873E+01,    0.29500E-02
    0.73877E+00,   -0.17505E+01,    0.30135E-02
    0.83088E+00,   -0.17087E+01,    0.30865E-02
    0.92065E+00,   -0.16620E+01,    0.31745E-02
    0.10078E+01,   -0.16107E+01,    0.31790E-02
    0.10921E+01,   -0.15548E+01,    0.30955E-02
    0.11733E+01,   -0.14944E+01,    0.30215E-02
    0.12512E+01,   -0.14299E+01,    0.29572E-02
    0.13255E+01,   -0.13613E+01,    0.29025E-02
    0.13961E+01,   -0.12888E+01,    0.28576E-02
    0.14627E+01,   -0.12127E+01,    0.28224E-02
    0.15252E+01,   -0.11331E+01,    0.27970E-02
    0.15833E+01,   -0.10503E+01,    0.27812E-02
    0.16370E+01,   -0.96457E+00,    0.27752E-02
    0.16860E+01,   -0.87608E+00,    0.27789E-02
    0.17302E+01,   -0.78510E+00,    0.27923E-02
    0.17695E+01,   -0.69191E+00,    0.28154E-02
    0.18039E+01,   -0.59675E+00,    0.28481E-02
    0.18331E+01,   -0.49989E+00,    0.28905E-02
    0.18571E+01,   -0.40163E+00,    0.29424E-02
    0.18758E+01,   -0.30222E+00,    0.30039E-02
    0.18892E+01,   -0.20196E+00,    0.30750E-02
    0.18973E+01,   -0.10112E+00,    0.31555E-02
    0.20000E+01,    0.00000E+00,    0.16306E-02
    0.19974E+01,    0.10130E+00,    0.16672E-02
    0.19897E+01,    0.20234E+00,    0.16407E-02
    0.19769E+01,    0.30286E+00,    0.16182E-02
    0.19591E+01,    0.40260E+00,    0.15998E-02
    0.19362E+01,    0.50131E+00,    0.15852E-02
    0.19083E+01,    0.59873E+00,    0.15743E-02
    0.18755E+01,    0.69461E+00,    0.15670E-02
    0.18379E+01,    0.78871E+00,    0.15632E-02
    0.17956E+01,    0.88079E+00,    0.15626E-02
    0.17487E+01,    0.97060E+00,    0.15652E-02
    0.16973E+01,    0.10579E+01,    0.15709E-02
    0.16415E+01,    0.11425E+01,    0.15795E-02
    0.15816E+01,    0.12242E+01,    0.15910E-02
    0.15175E+01,    0.13027E+01,    0.16055E-02
    0.14496E+01,    0.13779E+01,    0.16229E-02
    0.13779E+01,    0.14496E+01,    0.16432E-02
    0.13027E+01,    0.15175E+01,    0.16665E-02
    0.12242E+01,    0.15816E+01,    0.16929E-02
    0.11425E+01,    0.16415E+01,    0.17225E-02
    0.10579E+01,    0.16973E+01,    0.17553E-02
    0.97060E+00,    0.17487E+01,    0.17015E-02
    0.88079E+00,    0.17956E+01,    0.17229E-02
    0.78871E+00,    0.18379E+01,    0.16824E-02
    0.69461E+00,    0.18755E+01,    0.16450E-02
    0.59873E+00,    0.19083E+01,    0.16108E-02
    0.50131E+00,    0.19362E+01,    0.15798E-02
    0.40260E+00,    0.19591E+01,    0.15521E-02
    0.30286E+00,    0.19769E+01,    0.15279E-02
    0.20234E+00,    0.19897E+01,    0.15072E-02
    0.10130E+00,    0.19974E+01,    0.14903E-02
    0.12246E-15,    0.20000E+01,    0.14773E-02
   -0.10130E+00,    0.19974E+01,    0.14685E-02
   -0.20234E+00,    0.19897E+01,    0.14639E-02
   -0.30286E+00,    0.19769E+01,    0.14639E-02
   -0.40260E+00,    0.19591E+01,    0.14685E-02
   -0.50131E+00,    0.19362E+01,    0.14780E-02
   -0.59873E+00,    0.19083E+01,    0.14924E-02
   -0.69461E+00,    0.18755E+01,    0.15118E-02
   -0.78871E+00,    0.18379E+01,    0.15362E-02
   -0.88079E+00,    0.17956E+01,    0.15658E-02
   -0.97060E+00,    0.17487E+01,    0.15557E-02
   -0.10579E+01,    0.16973E+01,    0.15814E-02
   -0.11425E+01,    0.16415E+01,    0.15372E-02
   -0.12242E+01,    0.15816E+01,    0.14981E-02
   -0.13027E+01,    0.15175E+01,    0.14643E-02
   -0.13779E+01,    0.14496E+01,    0.14359E-02
   -0.14496E+01,    0.13779E+01,    0.14130E-02
   -0.15175E+01,    0.13027E+01,    0.13956E-02
   -0.15816E+01,    0.12242E+01,    0.13838E-02
   -0.16415E+01,    0.11425E+01,    0.13777E-02
   -0.16973E+01,    0.10579E+01,    0.13771E-02
   -0.17487E+01,    0.97060E+00,    0.13820E-02
   -0.17956E+01,    0.88079E+00,    0.13924E-02
   -0.18379E+01,    0.78871E+00,    0.14080E-02
   -0.18755E+01,    0.69461E+00,    0.14288E-02
   -0.19083E+01,    0.59873E+00,    0.14545E-02
   -0.19362E+01,    0.50131E+00,    0.14849E-02
   -0.19591E+01,    0.40260E+00,    0.15198E-02
   -0.19769E+01,    0.30286E+00,    0.15590E-02
   -0.19897E+01,    0.20234E+00,    0.16024E-02
   -0.19974E+01,    0.10130E+00,    0.16498E-02
   -0.20000E+01,    0.24493E-15,    0.16306E-02
   -0.19974E+01,   -0.10130E+00,    0.16672E-02
   -0.19897E+01,   -0.20234E+00,    0.16407E-02
   -0.19769E+01,   -0.30286E+00,    0.16182E-02
   -0.19591E+01,   -0.40260E+00,    0.15998E-02
   -0.19362E+01,   -0.50131E+00,    0.15852E-02
   -0.19083E+01,   -0.59873E+00,    0.15743E-02
   -0.18755E+01,   -0.69461E+00,    0.15670E-02
   -0.18379E+01,   -0.78871E+00,    0.15632E-02
   -0.17956E+01,   -0.88079E+00,    0.15626E-02
   -0.17487E+01,   -0.97060E+00,    0.15652E-02
   -0.16973E+01,   -0.10579E+01,    0.15709E-02
   -0.16415E+01,   -0.11425E+01,    0.15795E-02
   -0.15816E+01,   -0.12242E+01,    0.15910E-02
   -0.15175E+01,   -0.13027E+01,    0.16055E-02
   -0.14496E+01,   -0.13779E+01,    0.16229E-02
   -0.13779E+01,   -0.14496E+01,    0.16432E-02
   -0.13027E+01,   -0.15175E+01,    0.16665E-02
   -0.12242E+01,   -0.15816E+01,    0.16929E-02
   -0.11425E+01,   -0.16415E+01,    0.17225E-02
   -0.10579E+01,   -0.16973E+01,    0.17553E-02
   -0.97060E+00,   -0.17487E+01,    0.17015E-02
   -0.88079E+00,   -0.17956E+01,    0.17229E-02
   -0.78871E+00,   -0.18379E+01,    0.16824E-02
   -0.69461E+00,   -0.18755E+01,    0.16450E-02
   -0.59873E+00,   -0.19083E+01,    0.16108E-02
   -0.50131E+00,   -0.19362E+01,    0.15798E-02
   -0.40260E+00,   -0.19591E+01,    0.15521E-02
   -0.30286E+00,   -0.19769E+01,    0.15279E-02
   -0.20234E+00,   -0.19897E+01,    0.15072E-02
   -0.10130E+00,   -0.19974E+01,    0.14903E-02
    0.12246E-15,   -0.20000E+01,    0.14773E-02
    0.10130E+00,   -0.19974E+01,    0.14685E-02
    0.20234E+00,   -0.19897E+01,    0.14639E-02
    0.30286E+00,   -0.19769E+01,    0.14639E-02
    0.40260E+00,   -0.19591E+01,    0.14685E-02
    0.50131E+00,   -0.19362E+01,    0.14780E-02
    0.59873E+00,   -0.19083E+01,    0.14924E-02
    0.69461E+00,   -0.18755E+01,    0.15118E-02
    0.78871E+00,   -0.18379E+01,    0.15362E-02
    0.88079E+00,   -0.17956E+01,    0.15658E-02
    0.97060E+00,   -0.17487E+01,    0.15557E-02
    0.10579E+01,   -0.16973E+01,    0.15814E-02
    0.11425E+01,   -0.16415E+01,    0.15372E-02
    0.12242E+01,   -0.15816E+01,    0.14981E-02
    0.13027E+01,   -0.15175E+01,    0.14643E-02
    0.13779E+01,   -0.14496E+01,    0.14359E-02
    0.14496E+01,   -0.13779E+01,    0.14130E-02
    0.15175E+01,   -0.13027E+01,    0.13956E-02
    0.15816E+01,   -0.12242E+01,    0.13838E-02
    0.16415E+01,   -0.11425E+01,    0.13777E-02
    0.16973E+01,   -0.10579E+01,    0.13771E-02
    0.17487E+01,   -0.97060E+00,    0.13820E-02
    0.17956E+01,   -0.88079E+00,    0.13924E-02
    0.18379E+01,   -0.78871E+00,    0.14080E-02
    0.18755E+01,   -0.69461E+00,    0.14288E-02
    0.19083E+01,   -0.59873E+00,    0.14545E-02
    0.19362E+01,   -0.50131E+00,    0.14849E-02
    0.19591E+01,   -0.40260E+00,    0.15198E-02
    0.19769E+01,   -0.30286E+00,    0.15590E-02
    0.19897E+01,   -0.20234E+00,    0.16024E-02
    0.19974E+01,   -0.10130E+00,    0.16498E-02
